Date_Time,Cluster,Latitude,Longitude,Count
03:00:00,C18,15.291559,73.969015,1
03:00:00,C13,15.292033,73.969016,1
03:00:00,C5,15.29233,73.969001,1
03:00:00,C15,15.291705,73.969026,1
03:00:00,C4,15.292235,73.969087,1
03:00:00,C1,15.292333,73.969184,1
03:00:00,C10,15.292065,73.969104,1
04:00:00,C12,15.291878,73.969121,1
04:00:00,C9,15.292149,73.96899,1
04:00:00,C5,15.29233,73.969001,1
04:00:00,C15,15.291705,73.969026,1
04:00:00,C2,15.292329,73.96909,1
04:00:00,C15,15.291705,73.969026,1
04:00:00,C13,15.292033,73.969016,1
04:00:00,C4,15.292235,73.969087,1
04:00:00,C15,15.291705,73.969026,1
04:00:00,C13,15.292033,73.969016,1
04:00:00,C4,15.292235,73.969087,1
04:00:00,C17,15.291568,73.969103,1
04:00:00,C2,15.292329,73.96909,1
05:00:00,C10,15.292065,73.969104,1
05:00:00,C4,15.292235,73.969087,1
05:00:00,C8,15.292156,73.969079,1
05:00:00,C21,15.291612,73.969386,1
05:00:00,C3,15.292245,73.969168,1
05:00:00,C16,15.291638,73.969108,1
05:00:00,C9,15.292149,73.96899,1
05:00:00,C12,15.291878,73.969121,1
05:00:00,C13,15.292033,73.969016,1
05:00:00,C13,15.292033,73.969016,1
05:00:00,C6,15.292225,73.969,1
05:00:00,C19,15.291612,73.968922,1
05:00:00,C11,15.29197,73.969113,1
05:00:00,C16,15.291638,73.969108,1
05:00:00,C13,15.292033,73.969016,1
05:00:00,C18,15.291559,73.969015,1
05:00:00,C7,15.292169,73.969181,1
05:00:00,C12,15.291878,73.969121,1
05:00:00,C7,15.292169,73.969181,1
05:00:00,C14,15.291882,73.969017,1
05:00:00,C12,15.291878,73.969121,1
06:00:00,C5,15.29233,73.969001,1
06:00:00,C10,15.292065,73.969104,1
06:00:00,C17,15.291568,73.969103,1
06:00:00,C6,15.292225,73.969,1
06:00:00,C14,15.291882,73.969017,1
06:00:00,C8,15.292156,73.969079,1
06:00:00,C16,15.291638,73.969108,1
06:00:00,C11,15.29197,73.969113,1
06:00:00,C19,15.291612,73.968922,1
06:00:00,C10,15.292065,73.969104,1
06:00:00,C7,15.292169,73.969181,1
06:00:00,C3,15.292245,73.969168,1
06:00:00,C11,15.29197,73.969113,1
06:00:00,C16,15.291638,73.969108,1
07:00:00,C5,15.29233,73.969001,1
07:00:00,C13,15.292033,73.969016,1
07:00:00,C19,15.291612,73.968922,1
07:00:00,C12,15.291878,73.969121,1
07:00:00,C18,15.291559,73.969015,1
08:00:00,C1,15.292333,73.969184,1
08:00:00,C14,15.291882,73.969017,1
08:00:00,C18,15.291559,73.969015,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C2,15.292329,73.96909,1
08:00:00,C18,15.291559,73.969015,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C20,15.291615,73.969217,1
08:00:00,C7,15.292169,73.969181,1
08:00:00,C13,15.292033,73.969016,1
08:00:00,C5,15.29233,73.969001,1
08:00:00,C13,15.292033,73.969016,1
08:00:00,C12,15.291878,73.969121,1
08:00:00,C2,15.292329,73.96909,1
08:00:00,C13,15.292033,73.969016,1
08:00:00,C6,15.292225,73.969,1
08:00:00,C19,15.291612,73.968922,1
08:00:00,C14,15.291882,73.969017,1
08:00:00,C16,15.291638,73.969108,1
08:00:00,C2,15.292329,73.96909,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C8,15.292156,73.969079,1
08:00:00,C17,15.291568,73.969103,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C14,15.291882,73.969017,1
08:00:00,C8,15.292156,73.969079,1
08:00:00,C5,15.29233,73.969001,1
08:00:00,C3,15.292245,73.969168,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C11,15.29197,73.969113,1
08:00:00,C7,15.292169,73.969181,1
08:00:00,C20,15.291615,73.969217,1
08:00:00,C18,15.291559,73.969015,1
08:00:00,C7,15.292169,73.969181,1
08:00:00,C19,15.291612,73.968922,1
08:00:00,C9,15.292149,73.96899,1
08:00:00,C6,15.292225,73.969,1
08:00:00,C13,15.292033,73.969016,1
08:00:00,C11,15.29197,73.969113,1
08:00:00,C11,15.29197,73.969113,1
08:00:00,C5,15.29233,73.969001,1
08:00:00,C4,15.292235,73.969087,1
08:00:00,C12,15.291878,73.969121,1
08:00:00,C17,15.291568,73.969103,1
08:00:00,C1,15.292333,73.969184,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C7,15.292169,73.969181,1
08:00:00,C13,15.292033,73.969016,1
08:00:00,C13,15.292033,73.969016,1
08:00:00,C12,15.291878,73.969121,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C20,15.291615,73.969217,1
08:00:00,C2,15.292329,73.96909,1
08:00:00,C17,15.291568,73.969103,1
08:00:00,C13,15.292033,73.969016,1
08:00:00,C9,15.292149,73.96899,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C9,15.292149,73.96899,1
08:00:00,C12,15.291878,73.969121,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C9,15.292149,73.96899,1
08:00:00,C17,15.291568,73.969103,1
08:00:00,C4,15.292235,73.969087,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C19,15.291612,73.968922,1
08:00:00,C7,15.292169,73.969181,1
08:00:00,C12,15.291878,73.969121,1
08:00:00,C5,15.29233,73.969001,1
08:00:00,C15,15.291705,73.969026,1
08:00:00,C4,15.292235,73.969087,1
08:00:00,C18,15.291559,73.969015,1
08:00:00,C16,15.291638,73.969108,1
08:00:00,C12,15.291878,73.969121,1
08:00:00,C19,15.291612,73.968922,1
08:00:00,C13,15.292033,73.969016,1
08:00:00,C14,15.291882,73.969017,1
08:00:00,C1,15.292333,73.969184,1
08:00:00,C19,15.291612,73.968922,1
08:00:00,C8,15.292156,73.969079,1
08:00:00,C19,15.291612,73.968922,1
08:00:00,C5,15.29233,73.969001,1
08:00:00,C11,15.29197,73.969113,1
08:00:00,C13,15.292033,73.969016,1
08:00:00,C17,15.291568,73.969103,1
08:00:00,C11,15.29197,73.969113,1
08:00:00,C21,15.291612,73.969386,1
08:00:00,C13,15.292033,73.969016,1
08:00:00,C6,15.292225,73.969,1
08:00:00,C20,15.291615,73.969217,1
08:00:00,C14,15.291882,73.969017,1
08:00:00,C17,15.291568,73.969103,1
08:00:00,C8,15.292156,73.969079,1
08:00:00,C13,15.292033,73.969016,1
08:00:00,C20,15.291615,73.969217,1
08:00:00,C6,15.292225,73.969,1
08:00:00,C14,15.291882,73.969017,1
08:00:00,C20,15.291615,73.969217,1
08:00:00,C4,15.292235,73.969087,1
08:00:00,C12,15.291878,73.969121,1
08:00:00,C13,15.292033,73.969016,1
08:00:00,C17,15.291568,73.969103,1
08:00:00,C19,15.291612,73.968922,1
08:00:00,C17,15.291568,73.969103,1
08:00:00,C15,15.291705,73.969026,1
08:00:00,C20,15.291615,73.969217,1
08:00:00,C8,15.292156,73.969079,1
08:00:00,C9,15.292149,73.96899,1
08:00:00,C11,15.29197,73.969113,1
08:00:00,C12,15.291878,73.969121,1
08:00:00,C11,15.29197,73.969113,1
08:00:00,C17,15.291568,73.969103,1
08:00:00,C7,15.292169,73.969181,1
08:00:00,C18,15.291559,73.969015,1
08:00:00,C15,15.291705,73.969026,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C14,15.291882,73.969017,1
08:00:00,C2,15.292329,73.96909,1
08:00:00,C14,15.291882,73.969017,1
08:00:00,C12,15.291878,73.969121,1
08:00:00,C16,15.291638,73.969108,1
08:00:00,C4,15.292235,73.969087,1
08:00:00,C13,15.292033,73.969016,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C7,15.292169,73.969181,1
08:00:00,C12,15.291878,73.969121,1
08:00:00,C17,15.291568,73.969103,1
08:00:00,C17,15.291568,73.969103,1
08:00:00,C9,15.292149,73.96899,1
08:00:00,C12,15.291878,73.969121,1
08:00:00,C5,15.29233,73.969001,1
08:00:00,C14,15.291882,73.969017,1
08:00:00,C18,15.291559,73.969015,1
08:00:00,C17,15.291568,73.969103,1
08:00:00,C7,15.292169,73.969181,1
08:00:00,C20,15.291615,73.969217,1
08:00:00,C14,15.291882,73.969017,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C7,15.292169,73.969181,1
08:00:00,C18,15.291559,73.969015,1
08:00:00,C16,15.291638,73.969108,1
08:00:00,C17,15.291568,73.969103,1
08:00:00,C20,15.291615,73.969217,1
08:00:00,C12,15.291878,73.969121,1
08:00:00,C10,15.292065,73.969104,1
08:00:00,C9,15.292149,73.96899,1
09:00:00,C12,15.291878,73.969121,1
09:00:00,C19,15.291612,73.968922,1
09:00:00,C5,15.29233,73.969001,1
09:00:00,C7,15.292169,73.969181,1
09:00:00,C13,15.292033,73.969016,1
09:00:00,C1,15.292333,73.969184,1
09:00:00,C17,15.291568,73.969103,1
09:00:00,C2,15.292329,73.96909,1
09:00:00,C8,15.292156,73.969079,1
09:00:00,C17,15.291568,73.969103,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C12,15.291878,73.969121,1
09:00:00,C17,15.291568,73.969103,1
09:00:00,C8,15.292156,73.969079,1
09:00:00,C1,15.292333,73.969184,1
09:00:00,C8,15.292156,73.969079,1
09:00:00,C12,15.291878,73.969121,1
09:00:00,C21,15.291612,73.969386,1
09:00:00,C13,15.292033,73.969016,1
09:00:00,C19,15.291612,73.968922,1
09:00:00,C14,15.291882,73.969017,1
09:00:00,C12,15.291878,73.969121,1
09:00:00,C1,15.292333,73.969184,1
09:00:00,C17,15.291568,73.969103,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C1,15.292333,73.969184,1
09:00:00,C15,15.291705,73.969026,1
09:00:00,C13,15.292033,73.969016,1
09:00:00,C12,15.291878,73.969121,1
09:00:00,C1,15.292333,73.969184,1
09:00:00,C18,15.291559,73.969015,1
09:00:00,C6,15.292225,73.969,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C7,15.292169,73.969181,1
09:00:00,C11,15.29197,73.969113,1
09:00:00,C7,15.292169,73.969181,1
09:00:00,C2,15.292329,73.96909,1
09:00:00,C19,15.291612,73.968922,1
09:00:00,C13,15.292033,73.969016,1
09:00:00,C1,15.292333,73.969184,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C3,15.292245,73.969168,1
09:00:00,C3,15.292245,73.969168,1
09:00:00,C13,15.292033,73.969016,1
09:00:00,C14,15.291882,73.969017,1
09:00:00,C2,15.292329,73.96909,1
09:00:00,C13,15.292033,73.969016,1
09:00:00,C11,15.29197,73.969113,1
09:00:00,C9,15.292149,73.96899,1
09:00:00,C11,15.29197,73.969113,1
09:00:00,C4,15.292235,73.969087,1
09:00:00,C15,15.291705,73.969026,1
09:00:00,C4,15.292235,73.969087,1
09:00:00,C14,15.291882,73.969017,1
09:00:00,C11,15.29197,73.969113,1
09:00:00,C12,15.291878,73.969121,1
09:00:00,C8,15.292156,73.969079,1
09:00:00,C12,15.291878,73.969121,1
09:00:00,C14,15.291882,73.969017,1
09:00:00,C19,15.291612,73.968922,1
09:00:00,C17,15.291568,73.969103,1
09:00:00,C16,15.291638,73.969108,1
09:00:00,C6,15.292225,73.969,1
09:00:00,C9,15.292149,73.96899,1
09:00:00,C1,15.292333,73.969184,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C11,15.29197,73.969113,1
09:00:00,C11,15.29197,73.969113,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C17,15.291568,73.969103,1
09:00:00,C18,15.291559,73.969015,1
09:00:00,C18,15.291559,73.969015,1
09:00:00,C14,15.291882,73.969017,1
09:00:00,C7,15.292169,73.969181,1
09:00:00,C15,15.291705,73.969026,1
09:00:00,C9,15.292149,73.96899,1
09:00:00,C11,15.29197,73.969113,1
09:00:00,C4,15.292235,73.969087,1
09:00:00,C8,15.292156,73.969079,1
09:00:00,C1,15.292333,73.969184,1
09:00:00,C17,15.291568,73.969103,1
09:00:00,C11,15.29197,73.969113,1
09:00:00,C18,15.291559,73.969015,1
09:00:00,C16,15.291638,73.969108,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C13,15.292033,73.969016,1
09:00:00,C7,15.292169,73.969181,1
09:00:00,C11,15.29197,73.969113,1
09:00:00,C14,15.291882,73.969017,1
09:00:00,C11,15.29197,73.969113,1
09:00:00,C12,15.291878,73.969121,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C12,15.291878,73.969121,1
09:00:00,C8,15.292156,73.969079,1
09:00:00,C7,15.292169,73.969181,1
09:00:00,C19,15.291612,73.968922,1
09:00:00,C18,15.291559,73.969015,1
09:00:00,C1,15.292333,73.969184,1
09:00:00,C5,15.29233,73.969001,1
09:00:00,C19,15.291612,73.968922,1
09:00:00,C7,15.292169,73.969181,1
09:00:00,C19,15.291612,73.968922,1
09:00:00,C12,15.291878,73.969121,1
09:00:00,C2,15.292329,73.96909,1
09:00:00,C9,15.292149,73.96899,1
09:00:00,C9,15.292149,73.96899,1
09:00:00,C6,15.292225,73.969,1
09:00:00,C15,15.291705,73.969026,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C19,15.291612,73.968922,1
09:00:00,C8,15.292156,73.969079,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C18,15.291559,73.969015,1
09:00:00,C18,15.291559,73.969015,1
09:00:00,C18,15.291559,73.969015,1
09:00:00,C19,15.291612,73.968922,1
09:00:00,C7,15.292169,73.969181,1
09:00:00,C4,15.292235,73.969087,1
09:00:00,C11,15.29197,73.969113,1
09:00:00,C11,15.29197,73.969113,1
09:00:00,C8,15.292156,73.969079,1
09:00:00,C14,15.291882,73.969017,1
09:00:00,C20,15.291615,73.969217,1
09:00:00,C15,15.291705,73.969026,1
09:00:00,C13,15.292033,73.969016,1
09:00:00,C14,15.291882,73.969017,1
09:00:00,C13,15.292033,73.969016,1
09:00:00,C19,15.291612,73.968922,1
09:00:00,C19,15.291612,73.968922,1
09:00:00,C20,15.291615,73.969217,1
09:00:00,C17,15.291568,73.969103,1
09:00:00,C9,15.292149,73.96899,1
09:00:00,C20,15.291615,73.969217,1
09:00:00,C6,15.292225,73.969,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C8,15.292156,73.969079,1
09:00:00,C11,15.29197,73.969113,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C12,15.291878,73.969121,1
09:00:00,C4,15.292235,73.969087,1
09:00:00,C17,15.291568,73.969103,1
09:00:00,C3,15.292245,73.969168,1
09:00:00,C12,15.291878,73.969121,1
09:00:00,C2,15.292329,73.96909,1
09:00:00,C16,15.291638,73.969108,1
09:00:00,C8,15.292156,73.969079,1
09:00:00,C16,15.291638,73.969108,1
09:00:00,C13,15.292033,73.969016,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C4,15.292235,73.969087,1
09:00:00,C13,15.292033,73.969016,1
09:00:00,C11,15.29197,73.969113,1
09:00:00,C15,15.291705,73.969026,1
09:00:00,C17,15.291568,73.969103,1
09:00:00,C10,15.292065,73.969104,1
09:00:00,C17,15.291568,73.969103,1
09:00:00,C19,15.291612,73.968922,1
09:00:00,C19,15.291612,73.968922,1
09:00:00,C1,15.292333,73.969184,1
09:00:00,C8,15.292156,73.969079,1
09:00:00,C4,15.292235,73.969087,1
10:00:00,C7,15.292169,73.969181,1
10:00:00,C12,15.291878,73.969121,1
10:00:00,C12,15.291878,73.969121,1
10:00:00,C4,15.292235,73.969087,1
10:00:00,C15,15.291705,73.969026,1
10:00:00,C20,15.291615,73.969217,1
10:00:00,C5,15.29233,73.969001,1
10:00:00,C7,15.292169,73.969181,1
10:00:00,C7,15.292169,73.969181,1
10:00:00,C8,15.292156,73.969079,1
10:00:00,C4,15.292235,73.969087,1
10:00:00,C10,15.292065,73.969104,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C17,15.291568,73.969103,1
10:00:00,C12,15.291878,73.969121,1
10:00:00,C11,15.29197,73.969113,1
10:00:00,C10,15.292065,73.969104,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C10,15.292065,73.969104,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C11,15.29197,73.969113,1
10:00:00,C8,15.292156,73.969079,1
10:00:00,C3,15.292245,73.969168,1
10:00:00,C10,15.292065,73.969104,1
10:00:00,C15,15.291705,73.969026,1
10:00:00,C17,15.291568,73.969103,1
10:00:00,C8,15.292156,73.969079,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C4,15.292235,73.969087,1
10:00:00,C1,15.292333,73.969184,1
10:00:00,C16,15.291638,73.969108,1
10:00:00,C19,15.291612,73.968922,1
10:00:00,C11,15.29197,73.969113,1
10:00:00,C9,15.292149,73.96899,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C16,15.291638,73.969108,1
10:00:00,C11,15.29197,73.969113,1
10:00:00,C16,15.291638,73.969108,1
10:00:00,C10,15.292065,73.969104,1
10:00:00,C2,15.292329,73.96909,1
10:00:00,C10,15.292065,73.969104,1
10:00:00,C11,15.29197,73.969113,1
10:00:00,C11,15.29197,73.969113,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C3,15.292245,73.969168,1
10:00:00,C11,15.29197,73.969113,1
10:00:00,C9,15.292149,73.96899,1
10:00:00,C19,15.291612,73.968922,1
10:00:00,C13,15.292033,73.969016,1
10:00:00,C13,15.292033,73.969016,1
10:00:00,C11,15.29197,73.969113,1
10:00:00,C16,15.291638,73.969108,1
10:00:00,C8,15.292156,73.969079,1
10:00:00,C12,15.291878,73.969121,1
10:00:00,C15,15.291705,73.969026,1
10:00:00,C9,15.292149,73.96899,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C17,15.291568,73.969103,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C19,15.291612,73.968922,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C8,15.292156,73.969079,1
10:00:00,C16,15.291638,73.969108,1
10:00:00,C9,15.292149,73.96899,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C11,15.29197,73.969113,1
10:00:00,C1,15.292333,73.969184,1
10:00:00,C5,15.29233,73.969001,1
10:00:00,C15,15.291705,73.969026,1
10:00:00,C8,15.292156,73.969079,1
10:00:00,C15,15.291705,73.969026,1
10:00:00,C18,15.291559,73.969015,1
10:00:00,C6,15.292225,73.969,1
10:00:00,C8,15.292156,73.969079,1
10:00:00,C7,15.292169,73.969181,1
10:00:00,C12,15.291878,73.969121,1
10:00:00,C13,15.292033,73.969016,1
10:00:00,C11,15.29197,73.969113,1
10:00:00,C13,15.292033,73.969016,1
10:00:00,C15,15.291705,73.969026,1
10:00:00,C13,15.292033,73.969016,1
10:00:00,C12,15.291878,73.969121,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C7,15.292169,73.969181,1
10:00:00,C2,15.292329,73.96909,1
10:00:00,C17,15.291568,73.969103,1
10:00:00,C15,15.291705,73.969026,1
10:00:00,C16,15.291638,73.969108,1
10:00:00,C15,15.291705,73.969026,1
10:00:00,C16,15.291638,73.969108,1
10:00:00,C9,15.292149,73.96899,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C7,15.292169,73.969181,1
10:00:00,C18,15.291559,73.969015,1
10:00:00,C16,15.291638,73.969108,1
10:00:00,C12,15.291878,73.969121,1
10:00:00,C11,15.29197,73.969113,1
10:00:00,C6,15.292225,73.969,1
10:00:00,C4,15.292235,73.969087,1
10:00:00,C16,15.291638,73.969108,1
10:00:00,C16,15.291638,73.969108,1
10:00:00,C7,15.292169,73.969181,1
10:00:00,C8,15.292156,73.969079,1
10:00:00,C16,15.291638,73.969108,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C18,15.291559,73.969015,1
10:00:00,C6,15.292225,73.969,1
10:00:00,C20,15.291615,73.969217,1
10:00:00,C11,15.29197,73.969113,1
10:00:00,C12,15.291878,73.969121,1
10:00:00,C8,15.292156,73.969079,1
10:00:00,C12,15.291878,73.969121,1
10:00:00,C16,15.291638,73.969108,1
10:00:00,C10,15.292065,73.969104,1
10:00:00,C19,15.291612,73.968922,1
10:00:00,C15,15.291705,73.969026,1
10:00:00,C17,15.291568,73.969103,1
10:00:00,C4,15.292235,73.969087,1
10:00:00,C15,15.291705,73.969026,1
10:00:00,C19,15.291612,73.968922,1
10:00:00,C10,15.292065,73.969104,1
10:00:00,C12,15.291878,73.969121,1
10:00:00,C16,15.291638,73.969108,1
10:00:00,C10,15.292065,73.969104,1
10:00:00,C20,15.291615,73.969217,1
10:00:00,C10,15.292065,73.969104,1
10:00:00,C8,15.292156,73.969079,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C14,15.291882,73.969017,1
10:00:00,C17,15.291568,73.969103,1
10:00:00,C9,15.292149,73.96899,1
10:00:00,C4,15.292235,73.969087,1
10:00:00,C17,15.291568,73.969103,1
10:00:00,C12,15.291878,73.969121,1
10:00:00,C18,15.291559,73.969015,1
10:00:00,C17,15.291568,73.969103,1
10:00:00,C4,15.292235,73.969087,1
10:00:00,C9,15.292149,73.96899,1
10:00:00,C18,15.291559,73.969015,1
10:00:00,C12,15.291878,73.969121,1
10:00:00,C13,15.292033,73.969016,1
10:00:00,C5,15.29233,73.969001,1
11:00:00,C8,15.292156,73.969079,1
11:00:00,C7,15.292169,73.969181,1
11:00:00,C14,15.291882,73.969017,1
11:00:00,C17,15.291568,73.969103,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C7,15.292169,73.969181,1
11:00:00,C2,15.292329,73.96909,1
11:00:00,C3,15.292245,73.969168,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C14,15.291882,73.969017,1
11:00:00,C12,15.291878,73.969121,1
11:00:00,C20,15.291615,73.969217,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C2,15.292329,73.96909,1
11:00:00,C9,15.292149,73.96899,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C2,15.292329,73.96909,1
11:00:00,C1,15.292333,73.969184,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C8,15.292156,73.969079,1
11:00:00,C13,15.292033,73.969016,1
11:00:00,C9,15.292149,73.96899,1
11:00:00,C18,15.291559,73.969015,1
11:00:00,C8,15.292156,73.969079,1
11:00:00,C2,15.292329,73.96909,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C9,15.292149,73.96899,1
11:00:00,C13,15.292033,73.969016,1
11:00:00,C14,15.291882,73.969017,1
11:00:00,C7,15.292169,73.969181,1
11:00:00,C17,15.291568,73.969103,1
11:00:00,C15,15.291705,73.969026,1
11:00:00,C7,15.292169,73.969181,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C17,15.291568,73.969103,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C9,15.292149,73.96899,1
11:00:00,C8,15.292156,73.969079,1
11:00:00,C7,15.292169,73.969181,1
11:00:00,C2,15.292329,73.96909,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C16,15.291638,73.969108,1
11:00:00,C17,15.291568,73.969103,1
11:00:00,C14,15.291882,73.969017,1
11:00:00,C7,15.292169,73.969181,1
11:00:00,C2,15.292329,73.96909,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C6,15.292225,73.969,1
11:00:00,C14,15.291882,73.969017,1
11:00:00,C18,15.291559,73.969015,1
11:00:00,C14,15.291882,73.969017,1
11:00:00,C14,15.291882,73.969017,1
11:00:00,C19,15.291612,73.968922,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C14,15.291882,73.969017,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C18,15.291559,73.969015,1
11:00:00,C18,15.291559,73.969015,1
11:00:00,C12,15.291878,73.969121,1
11:00:00,C7,15.292169,73.969181,1
11:00:00,C7,15.292169,73.969181,1
11:00:00,C12,15.291878,73.969121,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C8,15.292156,73.969079,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C12,15.291878,73.969121,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C16,15.291638,73.969108,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C18,15.291559,73.969015,1
11:00:00,C20,15.291615,73.969217,1
11:00:00,C15,15.291705,73.969026,1
11:00:00,C2,15.292329,73.96909,1
11:00:00,C13,15.292033,73.969016,1
11:00:00,C20,15.291615,73.969217,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C2,15.292329,73.96909,1
11:00:00,C16,15.291638,73.969108,1
11:00:00,C20,15.291615,73.969217,1
11:00:00,C8,15.292156,73.969079,1
11:00:00,C12,15.291878,73.969121,1
11:00:00,C7,15.292169,73.969181,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C12,15.291878,73.969121,1
11:00:00,C13,15.292033,73.969016,1
11:00:00,C15,15.291705,73.969026,1
11:00:00,C8,15.292156,73.969079,1
11:00:00,C6,15.292225,73.969,1
11:00:00,C2,15.292329,73.96909,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C2,15.292329,73.96909,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C12,15.291878,73.969121,1
11:00:00,C18,15.291559,73.969015,1
11:00:00,C7,15.292169,73.969181,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C9,15.292149,73.96899,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C2,15.292329,73.96909,1
11:00:00,C1,15.292333,73.969184,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C13,15.292033,73.969016,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C13,15.292033,73.969016,1
11:00:00,C7,15.292169,73.969181,1
11:00:00,C17,15.291568,73.969103,1
11:00:00,C18,15.291559,73.969015,1
11:00:00,C7,15.292169,73.969181,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C16,15.291638,73.969108,1
11:00:00,C1,15.292333,73.969184,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C12,15.291878,73.969121,1
11:00:00,C16,15.291638,73.969108,1
11:00:00,C19,15.291612,73.968922,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C10,15.292065,73.969104,1
11:00:00,C14,15.291882,73.969017,1
11:00:00,C3,15.292245,73.969168,1
11:00:00,C4,15.292235,73.969087,1
11:00:00,C2,15.292329,73.96909,1
11:00:00,C13,15.292033,73.969016,1
11:00:00,C19,15.291612,73.968922,1
11:00:00,C7,15.292169,73.969181,1
11:00:00,C7,15.292169,73.969181,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C1,15.292333,73.969184,1
11:00:00,C13,15.292033,73.969016,1
11:00:00,C12,15.291878,73.969121,1
11:00:00,C4,15.292235,73.969087,1
11:00:00,C17,15.291568,73.969103,1
11:00:00,C16,15.291638,73.969108,1
11:00:00,C16,15.291638,73.969108,1
11:00:00,C16,15.291638,73.969108,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C9,15.292149,73.96899,1
11:00:00,C2,15.292329,73.96909,1
11:00:00,C11,15.29197,73.969113,1
11:00:00,C16,15.291638,73.969108,1
11:00:00,C13,15.292033,73.969016,1
11:00:00,C19,15.291612,73.968922,1
11:00:00,C15,15.291705,73.969026,1
11:00:00,C20,15.291615,73.969217,1
11:00:00,C17,15.291568,73.969103,1
11:00:00,C19,15.291612,73.968922,1
11:00:00,C1,15.292333,73.969184,1
11:00:00,C15,15.291705,73.969026,1
11:00:00,C12,15.291878,73.969121,1
11:00:00,C12,15.291878,73.969121,1
